epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,taxonomy_penalty,train_family_loss,train_genus_loss,train_loss,train_order_loss,train_species_indep_loss,train_species_loss,val_family_acc,val_family_acc_epoch,val_family_loss,val_genus_acc,val_genus_acc_epoch,val_genus_loss,val_loss,val_order_acc,val_order_acc_epoch,val_order_loss,val_species_acc,val_species_acc_epoch,val_species_indep_loss,val_species_loss,weight_family,weight_genus,weight_order,weight_species,weight_species_indep
2,,,1229,0.125,1.2651541233062744,1.2912631034851074,1.2980880737304688,1.1560328006744385,1.3688764572143555,1.296680212020874,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1239,0.1875,1.0935158729553223,1.1934372186660767,1.1785279512405396,0.9727663993835449,1.1816843748092651,1.1969809532165527,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1249,0.09375,1.0486292839050293,1.1002671718597412,1.0886642932891846,0.9529037475585938,1.137256383895874,1.0979803800582886,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1259,0.0625,1.4687862396240234,1.55551278591156,1.4964462518692017,1.2427539825439453,1.5294034481048584,1.5437843799591064,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1269,0.15625,1.1893584728240967,1.2167079448699951,1.2465636730194092,1.1608905792236328,1.2572425603866577,1.2431811094284058,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1279,0.125,1.2106261253356934,1.2522172927856445,1.2398054599761963,1.0345873832702637,1.2721717357635498,1.2622169256210327,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1289,0.0625,1.2385205030441284,1.2950165271759033,1.2649660110473633,1.0666776895523071,1.315455436706543,1.3021936416625977,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1299,0.0625,1.1858786344528198,1.3136428594589233,1.2542999982833862,0.9467722177505493,1.376854658126831,1.3256864547729492,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1309,0.15625,1.1108018159866333,1.142903447151184,1.1800792217254639,1.0554883480072021,1.2161999940872192,1.200728178024292,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1319,0.0625,1.2618701457977295,1.2637732028961182,1.2855052947998047,1.1617112159729004,1.4009603261947632,1.3079259395599365,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1329,0.0625,1.0275726318359375,1.0390372276306152,1.0503112077713013,0.9925429224967957,1.0503054857254028,1.0608183145523071,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1339,0.0625,1.1535612344741821,1.254345417022705,1.2178930044174194,1.0159354209899902,1.2737526893615723,1.2695317268371582,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1349,0.15625,1.3552370071411133,1.342397689819336,1.3667126893997192,1.1947767734527588,1.3852684497833252,1.3764533996582031,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1359,0.1875,1.1304287910461426,1.164279580116272,1.175910234451294,1.005914330482483,1.2129380702972412,1.1689817905426025,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1369,0.15625,1.2788007259368896,1.2865521907806396,1.3238376379013062,1.2072768211364746,1.3395140171051025,1.3337130546569824,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1379,0.125,1.1932165622711182,1.2366905212402344,1.2362463474273682,1.117024302482605,1.2763627767562866,1.230870008468628,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1389,0.09375,0.9815962314605713,1.045175552368164,1.0529791116714478,0.9411965608596802,1.1029976606369019,1.0802818536758423,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1399,0.125,0.9966360330581665,1.0339319705963135,1.035236120223999,0.8771281242370605,1.0900990962982178,1.0441924333572388,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1409,0.21875,1.3268539905548096,1.4032939672470093,1.4346345663070679,1.234614372253418,1.4776511192321777,1.4676942825317383,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1419,0.15625,1.1348156929016113,1.1624354124069214,1.1792166233062744,1.0711809396743774,1.2062020301818848,1.1665992736816406,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1429,0.0625,1.1545183658599854,1.2337641716003418,1.217871069908142,1.0488330125808716,1.291163682937622,1.264128565788269,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1439,0.15625,1.1741712093353271,1.2610416412353516,1.2407764196395874,1.0024685859680176,1.3062689304351807,1.2651817798614502,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1449,0.21875,1.2310923337936401,1.3329353332519531,1.349682092666626,1.1348463296890259,1.4310392141342163,1.3749874830245972,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1459,0.09375,1.2654322385787964,1.289997935295105,1.2824102640151978,1.2115864753723145,1.2663695812225342,1.2677171230316162,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1469,0.0625,1.0902347564697266,1.2137010097503662,1.2029355764389038,1.0415284633636475,1.2690563201904297,1.2754594087600708,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1479,0.21875,1.3976490497589111,1.4307105541229248,1.4498178958892822,1.2262110710144043,1.449742078781128,1.4682695865631104,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1489,0.15625,1.2655720710754395,1.3014724254608154,1.312295913696289,1.050251841545105,1.3920314311981201,1.3580466508865356,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1499,0.09375,0.9735697507858276,0.9967621564865112,1.0150550603866577,0.9104695320129395,1.1046271324157715,1.022220253944397,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1509,0.0625,1.1885643005371094,1.2798386812210083,1.2424496412277222,1.0228599309921265,1.3232622146606445,1.2906522750854492,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1519,0.21875,1.2704029083251953,1.3301063776016235,1.3316128253936768,1.055178165435791,1.4207584857940674,1.3451344966888428,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1529,0.0625,1.14573335647583,1.2022212743759155,1.2336113452911377,1.0924073457717896,1.3820873498916626,1.295310139656067,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1539,0.0625,1.063683271408081,1.1022453308105469,1.0925872325897217,0.9768633246421814,1.1277165412902832,1.110001802444458,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1549,0.0,1.129193902015686,1.1718549728393555,1.16179621219635,1.0846484899520874,1.1742724180221558,1.2047170400619507,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1559,0.0,0.9340529441833496,0.9607886075973511,0.9530697464942932,0.8671340942382812,1.003485918045044,0.9859778881072998,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1569,0.125,1.1451172828674316,1.1722631454467773,1.1513698101043701,0.9456337690353394,1.15972900390625,1.162268042564392,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1579,0.25,1.2834994792938232,1.2662415504455566,1.3293182849884033,1.2274022102355957,1.3564996719360352,1.293222427368164,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1589,0.0625,1.114980936050415,1.138628602027893,1.140925407409668,1.0301316976547241,1.2139053344726562,1.1541202068328857,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1599,0.21875,1.130750298500061,1.1467543840408325,1.2084187269210815,1.0612167119979858,1.268974781036377,1.2193143367767334,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1609,0.03125,1.0396536588668823,1.0921491384506226,1.0772382020950317,0.9721630215644836,1.1260067224502563,1.1050819158554077,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1619,0.0625,1.0657989978790283,1.118649959564209,1.1300938129425049,1.020115852355957,1.1953363418579102,1.1705552339553833,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1629,0.0625,1.2078168392181396,1.2912955284118652,1.2675005197525024,1.0303759574890137,1.364445447921753,1.333235502243042,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1639,0.0625,1.1619021892547607,1.2736955881118774,1.244217038154602,1.0839412212371826,1.2928991317749023,1.2915098667144775,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1649,0.0625,1.0979371070861816,1.1316012144088745,1.1213189363479614,0.9629145860671997,1.2113842964172363,1.1427462100982666,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1659,0.15625,1.0486143827438354,1.1198920011520386,1.1334688663482666,0.9966974258422852,1.1652014255523682,1.151206374168396,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1669,0.0625,1.008201003074646,1.0062791109085083,1.0315001010894775,0.9475021362304688,1.086280107498169,1.0519516468048096,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1679,0.0625,1.3750969171524048,1.3803298473358154,1.387614130973816,1.3403823375701904,1.446262001991272,1.3706194162368774,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1689,0.25,1.025312066078186,1.0542621612548828,1.0942208766937256,0.9610174894332886,1.1006379127502441,1.0725514888763428,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1699,0.0625,1.1177629232406616,1.193853735923767,1.1600955724716187,0.9791299104690552,1.2136650085449219,1.1932661533355713,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1709,0.03125,1.1331053972244263,1.1551636457443237,1.1489626169204712,1.0585901737213135,1.1773096323013306,1.1704444885253906,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1719,0.0625,1.0036557912826538,1.0619933605194092,1.0564935207366943,0.9612734317779541,1.098952293395996,1.0771055221557617,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1729,0.25,1.4209619760513306,1.4306581020355225,1.4398640394210815,1.1743119955062866,1.4182345867156982,1.4415435791015625,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1739,0.0,1.1937947273254395,1.1924803256988525,1.1785755157470703,1.0865719318389893,1.2077642679214478,1.1980996131896973,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1749,0.15625,1.1376781463623047,1.1645760536193848,1.1982351541519165,1.035555362701416,1.2870428562164307,1.2174886465072632,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1759,0.15625,1.154625415802002,1.2155921459197998,1.2250924110412598,1.0668827295303345,1.2125526666641235,1.2539172172546387,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1769,0.125,1.0619295835494995,1.1268514394760132,1.1218562126159668,1.000921607017517,1.1396220922470093,1.1277456283569336,,,,,,,,,,,,,,,1.0080000162124634,1.5199999809265137,0.9879999756813049,2.0399999618530273,0.5
2,,,1778,,,,,,,,0.8660337328910828,0.8660337328910828,1.1892465353012085,0.8550633192062378,0.8550633192062378,1.237626552581787,1.2160592079162598,0.8837552666664124,0.8837552666664124,1.066116452217102,0.844514787197113,0.844514787197113,1.264614224433899,1.265159249305725,,,,,
,1.1019253581563263e-05,0.00010430195934094535,1779,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,1779,0.03125,1.060105562210083,1.0936336517333984,1.0808271169662476,0.9913349151611328,1.120134711265564,1.0961565971374512,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1789,0.25,1.2244465351104736,1.3375166654586792,1.3477586507797241,1.2143151760101318,1.3293089866638184,1.33636474609375,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1799,0.25,1.1658720970153809,1.2089930772781372,1.2296315431594849,1.0602295398712158,1.2119406461715698,1.2136609554290771,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1809,0.0625,1.0395389795303345,1.1238672733306885,1.0866901874542236,0.9218337535858154,1.1180757284164429,1.1162934303283691,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1819,0.09375,1.156816840171814,1.2059869766235352,1.2000035047531128,1.084428310394287,1.2151345014572144,1.2128214836120605,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1829,0.21875,1.1056551933288574,1.1305606365203857,1.1451808214187622,0.96809983253479,1.1899054050445557,1.1198043823242188,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1839,0.0,1.0212723016738892,1.0994656085968018,1.0741888284683228,0.9636718034744263,1.1455222368240356,1.1167809963226318,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1849,0.09375,1.1534514427185059,1.294640302658081,1.259227991104126,1.026110053062439,1.3521432876586914,1.3180893659591675,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1859,0.03125,1.0448793172836304,1.1574938297271729,1.127289891242981,0.9792804718017578,1.2247682809829712,1.1737794876098633,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1869,0.09375,1.1429047584533691,1.2035105228424072,1.2213842868804932,1.0921472311019897,1.278768539428711,1.2655165195465088,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1879,0.1875,1.0036777257919312,1.0493112802505493,1.066236972808838,0.9022442102432251,1.0679054260253906,1.0765588283538818,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1889,0.0625,0.9334899187088013,1.0361093282699585,1.0240036249160767,0.9179749488830566,1.0495004653930664,1.0669159889221191,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1899,0.0,1.1432209014892578,1.2166228294372559,1.192047119140625,1.0979145765304565,1.2361904382705688,1.2319395542144775,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1909,0.0,0.9393036365509033,0.9510315656661987,0.9664098620414734,0.895932674407959,1.0356903076171875,1.0079288482666016,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1919,0.03125,1.0199484825134277,1.1447218656539917,1.1036227941513062,0.8785117268562317,1.1674984693527222,1.187551736831665,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1929,0.03125,1.0449433326721191,1.0519598722457886,1.074633002281189,1.024106740951538,1.1385173797607422,1.096179485321045,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1939,0.03125,1.0651670694351196,1.1420406103134155,1.1209509372711182,0.9748015999794006,1.1939985752105713,1.1661720275878906,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1949,0.09375,1.0814322233200073,1.1479686498641968,1.1456143856048584,0.9541124105453491,1.2521460056304932,1.1854519844055176,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1959,0.1875,1.0856337547302246,1.1340233087539673,1.1611700057983398,1.0472286939620972,1.2392927408218384,1.1430422067642212,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1969,0.03125,0.993812084197998,1.0576066970825195,1.0358638763427734,0.8845351934432983,1.0919996500015259,1.0804277658462524,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1979,0.09375,1.1449930667877197,1.1695879697799683,1.1779814958572388,1.092061996459961,1.2245482206344604,1.1747004985809326,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1989,0.03125,1.1874799728393555,1.2170650959014893,1.1986548900604248,1.0866281986236572,1.2559425830841064,1.2115106582641602,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,1999,0.0,0.929044246673584,0.9544945955276489,0.9753296375274658,0.9380488395690918,1.0419961214065552,1.0151331424713135,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,2009,0.09375,0.9447891712188721,0.9931066632270813,1.0020835399627686,0.9047864675521851,1.0412027835845947,1.0184074640274048,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,2019,0.125,1.0742883682250977,1.1485800743103027,1.130897045135498,0.9892554879188538,1.147508144378662,1.1352272033691406,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,2029,0.125,1.0314042568206787,1.073502540588379,1.08740234375,0.9835209846496582,1.100675106048584,1.0976998805999756,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,2039,0.1875,1.061457872390747,1.1139750480651855,1.1557936668395996,1.034165859222412,1.164793848991394,1.1782395839691162,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,2049,0.0625,1.1079214811325073,1.1460702419281006,1.1600112915039062,1.0981159210205078,1.2240562438964844,1.1729984283447266,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,2059,0.15625,1.1801573038101196,1.216590404510498,1.2397176027297974,1.1236298084259033,1.2823758125305176,1.2388458251953125,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,2069,0.0,0.9110809564590454,0.9785057902336121,0.9980145692825317,0.8685896396636963,1.1399590969085693,1.0824557542800903,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,2079,0.0625,1.027435302734375,1.0636895895004272,1.0671290159225464,0.9093527793884277,1.1655569076538086,1.1035876274108887,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,2089,0.03125,1.077613115310669,1.1430175304412842,1.0957529544830322,0.8966002464294434,1.1500098705291748,1.1328679323196411,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,2099,0.0625,0.9518601298332214,0.9615342020988464,0.9890498518943787,0.9182096719741821,1.0486623048782349,1.0101392269134521,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
3,,,2109,0.09375,1.0420725345611572,1.062205195426941,1.1005549430847168,0.9232038855552673,1.2028207778930664,1.1621135473251343,,,,,,,,,,,,,,,1.0119999647140503,1.5299999713897705,0.9819999933242798,2.059999942779541,0.5
